Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Prediction,Result
20932,0.2561614584338246,-0.5262945312269738,-0.6929841973314991,-2.201666136798076,-2.0544402219876448,0.2473520174961428,0.5354728870200005,-0.1124645764265141,0.3899343863125882,1.5162497734193845,-0.1762379500120272,-1.2057273162309166,0.4154906503140457,-2.310456738855164,-3.10460525172614,-0.3391207128524607,0.4542692066677654,-0.6899353634599164,-0.3850598699820718,-1.271831053035842,-0.1519674940396013,-1.1628304337043611,1.0999288477431892,0.8767501869634636,1.5661352600167522,-0.0178173178720168,1.5964053013142718,0.6073224368764641,4836.64,1,Fraud
117796,-0.019881610288865,1.5058182876396564,0.8007480213232993,-2.29836703796268,2.353092448910977,-2.2107401663600257,0.9484666802726957,-1.515133314097623,0.0792168244200185,1.4059075516402757,0.1481213143391032,-0.650489084089008,0.7424581478191892,0.568764796249759,0.3390236103589232,-2.053117972034088,-0.2367469728039577,0.3284606402168933,-0.1835479663548218,0.2666976798839139,0.6015823356207777,1.0807522768983593,0.4823222496438355,-1.551562393955787,-0.5852893689839276,-0.8761064531072975,-0.5825035871714007,1.0617648209024242,32.42,0,Genuine
29855,0.6409038494092362,1.3301830863062143,1.238237940646432,0.333012047116258,0.3213763190814564,1.0858983828772917,1.060328069032085,-1.1849232068976612,0.0471670732633788,-0.6954196543338286,-0.3561283628398213,-0.8233136364531594,0.769022345783737,-0.28967990997036,0.502727596310878,-0.8847121999341708,2.1180425117781616,-0.214770772937422,-1.2315415473802107,1.0789965567023372,1.069892880851131,-0.7161602570682919,0.0448630377523622,0.5286743349643114,1.5572240835958806,0.0055444047428691,-0.915053731817896,0.4726168574786987,2661.63,0,Genuine
7400,-0.1719133710717579,1.326968531056676,-0.876992594510552,-2.3449703830818662,-0.4785383004229537,-1.1278048707372206,0.9391168196035136,1.1784303256422324,0.2860415925136875,-1.6696379930182157,1.0879042743058225,-0.5708573143723126,0.1046459460808751,-0.0293376052863591,-1.0125479672890298,-1.4246065874159146,-0.5341883655104603,-1.4959652452796983,-0.3963377171239139,-0.0206533930710977,-1.60065393569538,-1.8729240596841308,-0.1226795973770342,-1.3020394144843648,-0.3503289650913173,-0.6500081914585444,-1.1270368680702203,-1.9047623743689892,1685.26,0,Genuine
117858,-0.0242772798919419,0.2323602776838665,-1.8523270990157603,-1.315167742428191,0.5190622236049256,-0.4153215223103118,1.508063646152072,0.1528921483457346,-1.936743490127042,-0.6319419983100859,0.521031156614199,0.1851233909525427,0.2186514650023303,0.1581830027969291,-2.1829752864510104,0.6511829726078993,-0.7033556312919212,-0.2218062907394483,0.0966318011642227,-0.4212298772203871,0.4448215469759183,0.8190855192396523,-0.7688541453523347,-1.513103468295203,-1.9082221208421248,-0.1585269650423699,-1.034679067607484,1.310811172492305,1456.83,1,Fraud
15151,-0.5552239991287617,0.9135947917791992,0.835434088215865,-0.3800985635103225,-0.9774746369387358,0.7515196736861627,1.1228921233039248,-0.7702883559564846,1.0151438399404868,0.9768357469361728,0.1628554817840007,0.9812465300644309,-0.8601676918416254,1.2706548776924058,-0.677735582877834,0.0943885497118843,-0.4817203967093698,-0.4853112204521186,-1.3497762667606046,0.6743351210768616,-0.0984327709991102,0.2506917757749533,-0.8283636336313314,-1.2034979155922916,0.0895199744571219,-1.6644463148813795,0.5543567984903599,0.8023804432293934,2981.66,0,Genuine
66690,-1.6054089911845624,-1.140779408685891,0.1354024824836114,-0.7214163497458866,0.5461283531935511,-0.2044610183061154,0.6285179141007702,-0.0220518012568601,-0.3558997406143572,-0.3896900688397244,-1.143133001196258,-0.0778359498238831,0.655982846379287,1.863798199901956,-0.2034819318505039,-0.4675344843186192,0.424009891929984,-0.134043211926389,-0.5449877617699003,-0.9002791812308096,1.4774446835408042,-1.4659366256238664,0.8886659810489453,1.075333516702234,-0.3580549702358898,-1.712150472434325,0.7585721117009705,-0.3043341395571458,2232.08,0,Genuine
4499,0.5678534737712714,0.0068030983927711,-1.6684387539026282,-0.1478065035471177,-0.7934964583353113,-0.1635477470976265,-1.143660799663702,0.6615979632839485,1.169645022120437,-0.024320590038729,0.1198394151310441,1.1027580706619884,-0.3333146947152601,0.2534446490884891,-0.1105311097677388,0.1171225153231005,1.434694570754504,-2.4033455459053044,0.2222144286334401,0.4218995389141036,0.3723251660929074,-0.5427789794874188,0.6680192245769272,-1.2028261271443312,-1.3482655866100903,-0.7170286081697865,0.6267028847780233,-0.587528218967628,3664.48,0,Genuine
6295,-0.8060303196705698,0.4516327016495964,2.529564505462822,1.1128701407684969,2.0203595354706008,-1.012077442729771,-1.1432683228290843,0.4544888475833129,-2.008324004785841,-0.5571607444011802,2.7818718053792453,-1.0459574838905863,-0.6397513818137569,-1.1757270617024522,-1.9671064574613677,-0.8309391458067976,0.4261675798833188,0.3643257548998739,-1.5199745652732806,-0.1665371651378781,-2.4603044063111046,1.724963081703803,1.234070322481872,1.1419226684501176,-0.0810113654492918,-1.3267626981657248,-1.0492335752376356,0.1236000197081994,136.64,1,Fraud
120885,-0.2007918660407341,-1.0748990573091202,0.6244194122565521,0.2384808113639309,0.060100193906401,2.0956482174704503,-0.2481344032613507,-0.7697892002158454,0.5690260055274303,1.5812027649196847,0.7952672864993143,0.1528892666006424,1.3019659873948983,0.145963508417692,0.2032183661613454,0.3218607047961029,0.7065757799810598,-1.633940433179015,0.4690595142961675,0.062642403205743,0.4398862047644842,0.6583523424444503,-0.5456742295631722,0.2026516762883582,-0.4855033837263417,-2.624377157060032,-0.3834489856219646,-1.1992794202560522,4634.53,0,Genuine
126071,0.2869739584539333,0.2099120896418698,0.6701000401251523,-0.8393204017794592,0.6498230520728239,0.53148238220659,0.0467536860477187,-1.5753032789371535,0.5595792977942611,-1.0144607648192092,-0.7393427836324854,2.106611548176073,-1.3322410537860792,0.5891821503702601,1.0288767395270133,-0.0777233994537694,0.5675804506552077,0.7466933240886899,1.0203943492157874,1.6765327222671405,-2.06185155367854,1.1153860592652276,1.122588780237518,-0.5183749632028091,1.873861548770752,0.4825724380669887,-0.3803770149956296,0.9428897338319084,2838.4,0,Genuine
59040,-2.085217643565439,1.6866391858043444,1.3658177525620483,1.354441072784276,-0.786065099652139,-1.0827849482691667,1.398001531203262,-0.4070465432215459,-1.486132673356657,0.0667655397313135,1.8524598902133969,-1.5905647631749569,1.719075775667114,1.0036356434688862,0.9568066274758616,2.280894135025777,-1.6650166320615098,1.0721084740971547,0.5700300937544073,1.1561870442302389,1.2741084163595915,-1.138317668424555,-0.176576031439571,-1.052267876670692,0.9684890007890148,0.9713306754005672,1.7164436243798642,-0.1510287332481062,3420.65,0,Genuine
12183,-1.8613489036768236,0.5587697845606268,-0.580823952846502,-1.428857236544191,0.8164960238933582,0.1781824460578512,-2.779706885795537,1.1090486359367069,-0.6392561176021365,1.1082385610999124,-0.7833936214572863,-1.628757728938938,1.639930656356362,0.1372938753493219,1.2218433476960011,1.6335138558176272,-0.0161380285356317,-1.985608458812684,-0.4967924695834305,1.4815349971283929,-0.7678882002079326,1.2252784516669868,0.5799343316520662,1.9044313331486733,-0.9612927469476016,0.8751956440039658,0.2959922629952521,-0.8991828663813124,3023.33,0,Genuine
160371,-0.2997385766092028,0.9175452066641204,0.1304541120886768,0.2218835087720994,-0.012580063502112,-1.15346799465131,-1.0332062627430956,0.8543769651072106,-1.0595063959501991,1.8415494763953668,0.714304040711017,1.2799717033334883,-0.2222410705123475,-0.5605410801277734,-1.2129736395984096,0.9405598840152536,-0.3170906458176827,1.2950171368023753,1.1719967274622538,-0.8179567425498715,-1.130745798201872,-1.423953009819727,1.2915334137979289,-0.5883511492718141,-0.7402593606203306,-0.1443608104572148,0.1104271779676461,0.6644891261513892,4945.67,0,Genuine
143946,0.4545634822996556,-2.4524069234322625,-1.319321913779763,-1.5400859750117044,-1.4118517083219448,1.7224142939894491,-0.1942209144648364,0.4104032649251625,0.8632126225052527,-0.6948021015386423,-0.0461998307512649,0.2205251319352799,1.7851990785399234,-0.906787753956956,0.8790623081691834,0.2923229604207336,-0.1412312913313548,-0.1168709181611318,1.3874467233730277,-1.021744179120528,-0.7710494315119159,-1.392319201352004,2.071038667574993,-0.584183503225402,1.000580868065136,-0.1647052597986536,0.2779791952816012,0.4747509663376349,4931.51,0,Genuine
116336,0.7440382706491612,1.5579688491529242,-0.6079484472851845,0.2523179057305393,-0.2387627198882479,0.1996379607085458,-0.9968576286326885,-0.1708804114661115,0.308888482889243,0.9608058661383752,0.182129086312225,-0.6015000416597999,-0.8883426337857574,-0.1165540855360704,-0.9338205777905582,0.4203573107776504,-0.822853100273834,1.0769611192200614,0.3177889653629792,0.4667429008456766,-0.8936742407778356,0.8351193134848532,1.0724206569923913,1.4511662848830906,1.2125167080767827,0.099277701016148,-0.4294427016380389,0.8168516225697159,3049.85,0,Genuine
32711,-1.5913144958759071,-0.1861223477521695,0.3856600004692377,-0.3186274038925976,1.9311110688625377,-0.9755465279070666,-0.7981073383702644,-0.5167467620606174,1.5988488259017537,-0.6322649935230937,0.2188297181597726,-1.1296736355054997,0.994088944510296,-1.5010044478985711,0.7892399536629918,1.2408892275363,0.8683078173776322,0.9311485313724638,0.1490384224009214,0.3240232484116145,-0.155710160905472,-1.3310804289493534,0.2028162136792675,1.6284047898634235,-0.3331134015822841,-0.6546282080379496,0.4030330766094448,-1.2844840782417584,3420.13,0,Genuine
5539,0.636631484412815,-0.7686863140700423,-1.6652846671324522,1.0822379115263678,0.858977026043308,0.6975907356239166,-0.499162095885436,-0.1523284044543598,0.2029539342819655,1.377159868578717,-0.2475684264115957,-0.0359886028575648,0.0167996358099382,0.3943808605789595,-0.73735135757773,0.2881423643797537,0.0484734170867574,-1.4452800034097932,-0.619707049867834,-1.976459818148828,-0.860507830160301,1.5175609545221287,0.5609573064843489,-0.1399468366412396,-0.4809134069725502,-1.842594059205972,-0.4784475335556052,0.7367876998650261,3093.23,1,Fraud
126063,-0.2450696183163363,-0.1746378518099301,-0.6362895456780812,0.7206894711942295,-0.3789750689064935,-0.2780756720483134,-0.9458258640742688,0.7817716643021211,0.732244186889558,1.7294670517292745,-0.3893397076716586,0.1335790902803806,-1.8063938739481664,0.1773161454734154,0.3520231259296081,0.3496652708961575,0.0424319449703998,-0.8530857973623502,-0.4066767579688254,0.3376322659907682,-0.300824965308329,-1.2524098778833828,1.2490072741243812,1.1842349501348313,-0.1271577270311934,1.187474223222455,1.427713258395218,1.786539822553708,1554.09,0,Genuine
133629,-0.8831572450964771,-1.4850221582808978,-0.9279339599377208,-0.5871393319916629,-1.869165761000935,-1.288228655522481,-0.7724243274154764,1.0101906122357611,1.1720107413805076,-0.8895948985377163,-1.3168340845631634,0.1385272861047201,-0.6310109560847117,0.1723462271046906,1.535187011867568,-0.5764788682616133,-0.1472317228589274,1.6142122555132652,1.0721752631717496,2.047312462989862,-1.5422795359518504,-0.972062328175691,0.709901406571328,-0.6125324154624024,0.2899847584419737,0.0143476061725871,-0.8713736221790636,-0.042856451033878,963.88,0,Genuine
38360,-0.6485518560593707,1.0479420617521424,0.1420922456203449,-0.7789396408162412,-0.8324911782306316,0.3810463339002098,1.363232563694452,-0.2617867649222678,0.5544267265077274,0.6534635088850312,-1.125019030210536,-1.1394474175255471,-0.1745026900255418,0.717626817817652,0.9329363289683656,-0.6873171430399312,-0.6293000147553776,-1.24057209114962,1.849386684269254,1.8970533432698,-0.2516448881159578,1.1531715635507411,-0.3992503858466153,2.246972408476205,0.7256426241419998,-0.0471129036214552,0.1889441807302893,-0.1063565747174031,2014.41,0,Genuine
133272,0.8018573320401665,-0.3353957227737928,0.5747012616653486,-0.3150967330321093,-1.4064740040344614,0.3528418341378938,0.6143183401619791,2.536231309527593,-0.3841832029517792,1.1132865277717887,0.333963699278217,-0.3369489226286615,0.779006311699187,1.4509709587399102,-0.9222763573636026,-0.1072316713128469,-1.7820411552701605,0.3609244963893295,-0.414977314615382,-0.6996978063148629,1.4225873407027905,-0.6207521097688888,0.6147884488150416,-1.3112672496445927,0.7773919823471526,-0.3166918722865249,0.6704188395796908,-1.3903041697040046,3414.1,0,Genuine
21357,0.2740057850855715,-0.7386308120260694,0.742152804376457,1.87557146003434,-1.8450080064334984,1.137733632567398,0.7639433447420039,0.0924037757770562,-0.5702944452615362,-0.2942673876230935,-0.6827143161534163,-0.56808294634521,-0.477082410583518,-0.0704312270453708,-1.13888405523677,-2.614741992799992,0.2716840182670818,-0.7558922375530494,-0.1712986713765348,0.7110297208906662,-0.4485857525693494,0.7951548245050709,1.3036422284772806,-0.9140711978581504,-1.0556301489147528,0.5936371406280702,-0.0799921047832452,0.082076447295865,280.83,1,Fraud
119121,0.0503065227553204,-0.168055065688365,0.9988166447781508,1.6190684811080809,0.7855911301653025,0.0645035569177977,-0.0341227574579551,-0.3469554499349018,-0.0797334275285368,0.547714440193157,-0.910009888454904,0.6464438913965088,-0.2731452194103689,0.0769332757796769,0.7763403679167561,-0.0290678596488166,0.1135855457634183,-0.903984169903681,-0.6472381966493946,-0.8890297109225392,0.6241467681673727,-1.1133863639295636,1.8124299979954988,1.3127386018704394,-0.3597086979786931,-0.1180726529185315,0.1270026273308648,-1.0232421039832618,2572.01,0,Genuine
77505,0.2434957388078998,1.118015654576141,1.372116846572371,-0.9682681853686508,0.0623873963801656,0.1070602869585509,1.0111052126717612,1.4756694386095508,0.7965837898100904,0.6000172606433531,2.827323900588019,-1.0804494270940688,0.5409838222019678,-0.3696653479758426,1.319467843955265,-0.2421559447025412,0.5342417790726383,-0.0186792343200166,-0.430812740548882,-0.0958990771584026,-1.256290972012592,-0.2766007395255465,0.0621364714280489,-0.2892686375417059,-2.087850203114882,-0.4893843153801894,-0.2011771574033529,1.16757392158915,2042.58,0,Genuine
2869,0.9280977766161936,0.1314584007812206,0.607245453683406,0.8002253380013482,1.7951084483439408,0.1601330365451839,0.8477983179727842,-2.0382965297622757,-0.7661030618529515,2.0096501357897743,2.4893454252745717,0.0760277731803941,0.4880960017038377,0.5515112398502208,0.4297994895300968,0.8790298991268952,0.0723138400584873,2.191366295811603,-1.2580036163998234,-0.8202324739942018,0.5796960660417761,0.7408649162568267,-1.116759063605078,1.372163514811055,-0.0235321610643503,-0.3356314126993405,-0.9131048778355646,2.426415231958013,2637.9,1,Fraud
50108,-0.0970995674033232,-1.409693769533467,1.8873358988944156,-1.7314314288972656,-0.997641898797629,1.5952829945070293,0.5985379144403611,0.4800336945653555,0.6521535261796981,-1.971001719199911,0.5808240946462814,2.634226417635905,-0.0917255856637747,-0.007616334078886,-0.5111729679392071,1.2246352889322627,-1.079289813856718,0.7680904324722292,0.429163993448813,-1.1690157485579018,1.137584229394371,-0.8457241179534425,-1.7796754414575509,-0.4661927437212094,-1.387850851830225,0.0649021181175322,1.7340080477862807,2.4517518851609994,4301.27,0,Genuine
112296,0.0543188864542365,0.4649808297410822,0.119502521264682,-0.4473424610573652,-0.0022809347591302,-0.3100735232740708,-0.6541640551421107,-0.0727983926332968,0.3226323183103053,-0.0559135020548602,0.721511738088822,-1.1487304786589083,-0.3028454271602118,1.1550596677188392,0.0418700502668847,2.571430744810432,-0.7947966099537419,-1.05369282393762,-1.2681136379511289,0.8832914707282503,1.4252119832142796,1.022726845357996,0.795637630445957,0.6592636090447078,-0.7318092791386813,-1.1526777633137668,-0.3585777227619831,-0.8560524932113655,239.0,0,Genuine
94179,1.1381707401378054,-0.928979954322625,-0.1733211542505477,-0.9275643528624586,-1.3941743517469145,0.4694549688057314,-0.4420371483898754,1.4481843198713584,-1.2533061231994815,-1.250253401920344,-0.8124166410631716,-0.7472629779049722,0.9393064636280204,1.134046927531845,0.4324441314774951,0.5795401132418988,1.3394534158955294,0.1954500134384463,-0.5482435614472456,0.286493946811005,0.2007477006324356,-0.3602855075812782,-1.533431913887426,-0.6929919106011075,1.1040436951833923,1.4142278998742643,-1.3056515108791136,-0.7376884299747977,3818.36,0,Genuine
90272,-0.3315866242631585,-2.156101031374817,0.60730736336004,1.0692794575724411,-0.5948733611662425,0.6167454520156119,1.058130098732369,0.6049233586501919,0.6035352591904276,0.013798077733433,-1.1852409386045832,-0.0938624530987967,-0.3084666503306181,0.3160750067418458,-0.0895556513346071,0.1520267802670029,0.3189361620710061,-1.859411327743833,-0.0611286297504885,0.4441113906245847,0.6714427711028742,0.1200911681246571,0.3200403689774561,-0.0757433061074093,0.3900396193396865,-0.6070892163958032,-0.723067380296244,0.6051605557692045,3334.88,0,Genuine
38467,0.6181405952806814,1.4960072127171782,-0.2164111749925887,-1.290717519788412,-0.2221099619325858,0.3497765192307596,-0.5167337414509551,0.1391021698416583,0.1419210128523524,-0.7828580025820913,-0.3403358260938078,-2.942254412122821,-1.1893860234653737,-0.0796114393596422,-0.921280639493207,-0.566147544620819,0.8032162702039384,-2.25471678523511,-1.3140408319192651,0.6330342903055848,-1.2805188464017156,-1.0026625215317715,1.077677459914519,-1.2805004381474594,0.349076691821218,-0.7951760480868222,1.3287468388849046,-0.229962715281309,1020.04,0,Genuine
23328,-0.5037044806731414,0.4572298748276889,1.8525647287750493,0.4293502354224719,-0.3746539678116476,-0.3479046060595706,-1.2885241362644555,0.6626337975465487,-0.5505242111902932,-0.2549172193665906,0.0002965542745496,-1.426827457119774,-0.3944004493986736,-0.2732474474726456,1.0637385661630874,-1.0489410614423802,0.9189163932772912,0.169126823085341,-0.7738643362713578,0.1972512940804146,-0.3834098626752636,-0.770361742239243,-0.1631787433240431,-0.0478604227720818,0.0023046731233942,-0.3779212038003205,2.277128758759234,0.0140189630713236,3671.18,1,Fraud
91412,-0.4158673414117847,-0.0782706638034148,1.130983473135212,0.0007101215659635,0.0535406306155011,0.1206040073075034,-0.5360180747639782,-1.0555823121207522,0.1274285727142689,-0.8741473386855251,0.7130775595362863,0.3106925500432602,0.5468166708397033,0.4803665241207763,1.878286148978428,0.914208994398929,-0.9837276891840416,0.7149466867823437,-1.125357530984458,-1.037625385269299,-0.8002836749615707,-0.8441423552332028,-1.4959434378083536,-0.8778155370217368,1.4037821968946973,0.9091590151586006,0.3717062693928189,2.454342622628904,2482.36,0,Genuine
135059,-0.1040497567996366,-0.3456095146966987,0.7502781441995143,-0.1754488297295102,0.971609563251387,-0.0936577614328509,1.559405682219119,0.9668198344788588,-0.5116510232840712,0.1553674531356774,-1.830336501066509,-0.1756701207664866,-0.1492906117432238,0.4830266590575222,1.4265548185181705,-0.02745179701597,-0.3405048666106557,1.5610179956104762,1.0996107373069532,0.2103912264140847,0.3284528224929715,-0.6089732700197282,-1.259941359252865,2.0725507800097764,-0.627834874511648,-0.2685073944995845,0.7897344238534886,-1.083782369831578,2405.64,0,Genuine
58871,0.5152728529867655,1.397079500733316,0.1314193440413508,1.6715829507443978,0.8664175854545542,1.9592103601118036,-0.5350366643915968,-1.3445857570134712,0.2476720646897769,1.073894170183496,2.1472471678954963,1.0547071575436449,-0.5027639223642002,-0.2736327398434137,-2.171165379687011,0.4249162654903681,0.681013287731559,0.3729185561408425,1.4246753888730344,-0.21786873816012,-0.5282152200819551,1.5462030518478609,-0.9198164080246304,-0.3206904310351807,0.1636097012306699,1.1642087890564108,1.846464010643892,0.2666660897279111,2415.87,1,Fraud
153471,1.1941819625510688,3.0871551501984054,-0.4074771714148629,1.7596971923343112,-0.7693345840912993,-0.4577637854313058,0.3276547919866924,0.3584973808143647,-0.1679603696465525,-0.3727347874322195,0.2480247166855342,-0.2381248383449746,-1.2548031010876068,0.2884432257279964,1.1559820411206994,0.018569628716357,-0.8155350770145016,0.006392703086661,-0.789310232196503,-0.1914030813426133,0.6867879479792571,1.120789914599576,-0.1240565383363326,-1.1976593707368703,0.1101901751920962,-0.3296692973343756,-0.9609444958055584,0.3807366487705579,4746.22,1,Fraud
128391,0.0965452635387751,0.4487805185665164,0.7013250045677598,-0.1443928184529713,-0.0303541218636491,-0.9125785262522282,-0.6156879253714481,0.0356143410860245,-1.5299242320096162,1.4306222057285445,-1.5506967005485424,-0.3261441631961191,-0.1439366611491038,-0.77422194215489,0.5781997332001568,0.0446665826643316,-0.4082448917320059,-0.3388956749124193,2.763314672385596,-0.943644689170687,2.468590329113054,0.4517995776887288,1.204147381392916,0.6918415316310145,-0.348539400013835,-1.4208273355348109,0.3923399484306129,1.0500610845972844,4721.88,1,Fraud
86416,-1.4998369113235444,-1.029634682327876,-1.127097451846959,-0.3459163005999941,0.7940963749594439,-0.0062016914330756,0.763425554485366,-1.7630545763714252,-0.1380356218822406,1.0439568080091193,0.1574747953488598,-0.7028707751616192,0.2279128498530932,0.4509291195454621,-0.6572812722216178,0.2192188875637395,-0.5193668804962293,0.5278001164508673,-0.9340367825556468,-1.5062051852095468,0.6215747591417121,-0.6586182357396703,0.0117567705581027,-1.2078839735933908,2.1383036062127974,-0.8349568270994477,1.8266623886403368,-0.8626285878341517,4568.13,0,Genuine
70271,0.6314462935339378,-0.1544655188679761,1.5343635334410206,-1.5068733188031669,1.035736507429506,-0.0766981974286727,0.5367991907030225,0.0689420580960496,-0.44268389543081,2.034069018956833,-0.9024508630937254,-0.3428450781090116,-1.00738441237207,-0.6901900538918181,-1.9621826279355208,0.4220829036826554,-0.7381176921976513,-1.215937250509207,-0.4232610109361599,-0.5672353729328713,1.4116579833406329,-0.8420789546087932,2.153297849262355,0.8769800076872925,-1.220926491098285,-0.6861059072070211,0.8392416878216514,1.4834007213552851,4433.82,0,Genuine
44064,2.4538421741457093,0.4305726720940491,-0.1776367053853734,-0.00425898723921,-0.6611566846541527,0.1968435201686298,-1.4911847411653625,0.2819867517062984,0.6355863542987947,0.4113570120574287,-0.9725400967432536,-1.2115878181968127,-0.189287133647773,0.7720356474234201,-0.1136368522820975,0.9407202234872492,-0.1301487253600898,-0.6782779912211062,0.4929135775454938,0.5453595164417959,-1.18455256063805,-0.9696142920177672,1.0408792503495272,-0.5579052351543976,-1.8482527442097123,0.648580937581085,-0.2722985095422096,0.2624343806000337,188.9,0,Genuine
107450,0.1086688310673504,-2.349528306991865,0.3051067332407291,1.9533032557459908,0.7081644548002397,-0.4574466022013316,0.2680319870859801,-0.654875973957791,0.8797684959457444,-0.0616440416312784,-1.0624018871744705,-0.1474659029647874,-1.0938956418128851,-0.3167143311394588,0.3636815638676254,-1.2323051836077243,-0.4858320963821475,-1.1817882648252531,0.5872903962039655,-0.0694032942924377,-0.0849701333280106,-0.3038337374344984,0.2954806199935069,-0.0377194628884826,0.1079925471612826,-0.4583027694160942,0.3617149039004792,-0.828772334747515,2003.57,1,Fraud
171890,-1.7087676391795794,0.3344992017781177,-0.9096010761932888,-0.1287353395279232,0.331146509187701,0.1103734799328766,-1.6825868872985674,-1.012421998842608,-0.5090017618305099,-1.5852371965435528,-0.2564859618191651,-0.9712568138892318,-0.1287783012200916,1.673844259768037,-1.1068548904732292,0.586080850525131,-0.3985457330414952,-0.524179824964208,-0.319020661350929,1.78317138421036,0.2168554419378474,0.2801292145674857,-0.0715573964375979,-0.1897403086439509,-0.6030365964111665,-1.1805226692236097,1.8626531937613244,-0.180638146960165,4474.49,0,Genuine
19830,0.1696528894708512,0.4364251294930788,0.7229862631192213,0.7287592831437797,-1.065989113538929,0.1296070389712113,-0.5540677974289097,0.4921774034283972,-0.7893954765857517,-0.781687121593047,2.1027156907541777,-1.210765421246691,1.7254953621777067,0.0390979956004021,1.2322574823784276,-1.2881398982397745,0.2684633511159605,-0.7247646807197686,1.0942432938428654,-0.0655239301320611,0.0650556977945757,0.6142715576085312,-0.4976671907704482,-0.2537584605788002,-2.3213944800908286,-1.447569995946994,0.1513922507978521,1.0025290211393028,3775.88,1,Fraud
148501,-0.0030126031838392,1.3263421979872203,-0.4537416128383286,-1.3974973239192643,0.800157962585735,0.9059896893600048,-0.0114339166323774,0.3623150011608095,-1.680154047758961,-0.2079029894992407,0.092665338644107,-0.6394574375014047,0.171713274506772,0.237964891899888,1.2080194378740057,0.701422502921072,0.9980881914977884,-0.7924923223254668,1.198713519465048,0.1949123726675823,1.8433314580108584,0.0144081665820908,0.149292371294085,0.0622343354651371,0.3758601249070971,-1.831574199161682,-0.9237133843801912,2.0826175945169254,2283.84,0,Genuine
137965,-0.0871088433623894,1.2221233023730538,0.6492287903050983,-0.4347749297336016,0.1515432084324689,0.0930063837091518,1.8468659154624965,0.2268190892540435,-0.8140371230174078,-0.089507031161538,0.6938898059299213,0.4511528197386228,-1.581573365246042,-1.39866190512287,0.467915925672784,0.3202283166488511,0.7645790396989405,-0.6398760859995294,-0.0076749395217868,0.0166206744060595,-0.7438860469430715,0.5654481206678688,0.5423578313924943,-0.6632208577167329,0.2417834528940893,2.6536270622195985,0.6115470288307252,-0.3513815713515852,3866.49,0,Genuine
116381,0.9454098999771328,0.1111721602895362,0.7573934689773892,0.4624653058026509,-1.741390606326526,0.1024750306315888,0.3179124650991765,0.0088417723548836,-0.3232687743922703,2.348722402246502,0.9385142818314754,0.1422555075579133,0.3311302781446749,1.406543147176675,-1.372815033794736,-0.076605347477026,0.1764094156721366,0.2108073886966249,-0.1501027998817336,-1.0626470604960665,0.3231240276498764,0.9359513048206424,0.3212128970080308,-1.0920125909190643,1.122286513475154,-0.749365679251627,-0.903443211461044,2.1160648817781222,1041.72,0,Genuine
47333,1.378274786335724,1.5146369065803584,-0.6476321135885404,0.1058623980480527,-0.2938535607113693,0.516346379708517,-0.7670860872630427,-0.5665630169755967,-1.339263336154214,-0.2069767815564376,-0.144756328559187,0.6676065265542513,1.311814183194126,-0.0379346956276244,-0.2620754675492761,-0.0375162124548545,1.6393788314523077,1.2689959751427082,-0.6105426813772517,-0.0214609244070084,-2.4284677516955657,-0.3717560675107281,-0.4986087954573134,0.0388387731204129,-0.5560230581572195,0.44273293979549,-0.7342936006452632,1.2423470504920553,2999.4,0,Genuine
134508,0.6835857452010828,2.035678319038756,-1.1235291209139948,0.8246673344105617,0.0398575415849725,0.8676550631815173,-0.3172101025166003,2.272181452664769,0.8931365923302197,-1.7683532892706062,-1.161020018441338,-0.9232361356697696,-1.3840565112398355,1.7395045965380636,0.7236928854609024,0.1369152199174719,0.6590081571339249,0.2882683537422931,-1.0402474236787584,-1.0683429965563886,0.4246731053635189,1.0983801405090108,-1.031922315276162,-0.397744495831907,-1.8590212155943169,-1.2067312015762586,-0.465241306536961,-0.5106479736238695,2665.46,0,Genuine
76213,-0.1330580846710684,0.0279514552444599,1.5318999165445448,-0.6026718845586638,-0.6058244788175937,-0.9836757876265788,0.924196774442504,-0.2983308402480882,0.2621619604406945,0.6645703567778796,-1.598741683416161,-0.0131961323817522,-1.0454932173174225,0.0482436880842233,0.6577409817095412,1.0909837979226358,0.8045003676773143,-0.5732671148361506,-0.800461504818122,-0.068488211116976,0.505915855914551,-0.9837335232872274,1.8625657482644944,-1.2789613754619449,-0.938325394255868,1.2276403301537906,-0.0186097835454528,0.6024363606826578,2868.16,0,Genuine
136967,1.1256787843696296,0.4181870784677489,-0.1922990340290819,-1.7499885488236653,1.228228425498525,-1.2523205598668214,-0.7535168417399671,-0.8651133634687833,-0.120416714019899,0.6064982402693239,-0.3874521836668294,1.701792101538562,0.2583484776039645,-0.2141269182688125,-0.6990291382789088,1.0024520252250873,-0.1630489117467466,0.4380072250356491,0.5445315584070434,-1.7599353767854573,-0.0522514633192859,0.5863819169585598,0.6342479585555751,0.6142726003193865,-1.9218483360079937,-0.8574486126973176,-0.8455368731432081,0.8720713195751505,3609.26,0,Genuine
